task_id,cpu_load_units,data_size_MB,deadline_s
8783,1.2879978606637381,3.7694210693814623,11.341637340745365
8784,6.788870446625998,2.892440413514078,7.361547734790875
8785,8.878935232728521,2.080764431872941,6.50884956734558
8786,8.178480444690212,1.0006322477619767,16.275561095760832
8787,2.083709369506743,3.824397978344591,6.109573732453326
8788,1.8313036151602395,4.517328382518329,8.25983722228699
8789,9.90705790007282,1.0923263012736117,13.871526528358846
8790,4.554987961923614,4.194347085025364,5.098461229131677
8791,8.373875360947508,2.008412444907471,9.429648415432597
8792,2.9980393157256278,3.824858902333558,9.272479382516867
8793,6.509539911749902,3.6468812639036106,8.581159178967903
8794,5.437170449732548,2.8264283013017124,19.667282225167146
8795,2.533162000881181,1.2404970190491524,17.768226729058952
8796,6.4550888726239695,3.1862461077330324,15.949916594400861
8797,1.7270460381792483,2.0098787991066054,17.447874334523682
8798,3.6603214342692616,4.958312744278482,11.673500473339647
8799,8.6785853537124,1.893715819818011,9.27350723640578
8800,4.951740898953591,4.636597828207696,18.276094082257003
8801,7.77886738033864,2.354727058274339,16.029470085867125
8802,8.249246073706715,3.145994198056419,12.626706511013033
8803,1.3704177173266803,1.7824117741148147,13.17664869803602
8804,9.731162072529816,3.95996484479453,5.979648514648744
8805,2.47967371098117,1.8351999576759317,7.801115999220681
8806,4.408533965914163,1.5858827674226297,5.366588417760136
8807,9.581819430690892,4.247343573908179,18.261410030620628
8808,9.804284432645064,2.857507340679322,15.756754004647194
8809,1.411291933505861,3.5263317365130873,17.27655080118818
8810,8.47235852733668,4.961686844334224,16.432332045345603
8811,6.472992078344599,3.2604827250979658,9.399444067406135
8812,4.640035327010944,4.352645030362416,5.896832602736009
8813,4.483973412501888,2.8723288200147556,18.95431795204035
8814,3.1294609874104653,1.925352481840637,14.220221947274045
8815,7.802898894414518,2.7144150944163656,19.37977941275058
8816,6.622890471902281,2.1725091260649427,18.503834081826085
8817,9.369728181518592,2.930205185940383,10.751332675562686
8818,8.038675432432413,3.9623738772760544,8.612518541972731
8819,9.796434176514317,2.8652015212011244,16.516379714356873
8820,7.4211907809205435,2.047930007686183,9.31643457951812
8821,8.668197954671212,3.4362174012770716,10.44970852199438
8822,8.158773956632897,1.3858068966940595,19.47918015517242
8823,7.294029463714824,2.769481696944867,17.671665373587334
8824,2.0160442248260098,2.982215039643331,19.670935970110282
8825,8.216089809375731,1.3631069137691139,19.263184169838745
8826,1.2182344511574434,4.824135562476597,9.736722360024974
8827,9.32442854835045,2.225179370588406,11.751376867293681
8828,8.297835470730124,2.0877843771480578,9.901096931226252
8829,2.1038846485586267,3.559028993502576,7.473475921926307
8830,9.324683050146247,1.088983328886966,18.59789620854717
8831,8.845592356943659,2.2881731865795927,17.601013702272283
8832,9.771060727980094,3.535224577185376,8.471987495890613
8833,6.1481324639900015,3.615133181556306,15.529750173775355
8834,9.774462413000514,1.9176240663238104,14.46122914004534
8835,3.3408727835783805,3.6417026985155294,19.545623006526466
8836,6.167706792904659,3.0325650173536673,14.18438109929813
8837,9.730114903008454,3.9011255594542456,18.338420797613033
8838,3.636014246125439,4.7381201651063805,18.20772065696867
8839,6.35351909260766,4.81511452733532,15.352103517122803
8840,5.463899212964736,3.5760700215274146,8.114842532644726
8841,1.217334451851996,2.9086711288994067,17.568312127910048
8842,6.050807293978211,3.7589123878296555,6.543799773329541
8843,1.5377228292625147,1.799486966125699,8.735536604453266
8844,4.805448631838576,4.064330554641442,8.949833181128165
8845,3.088343900836494,3.433416707835401,6.135481863190014
8846,9.054580500148761,2.1959606817383404,13.113967154090549
8847,9.581245697699291,2.9864645628776763,14.330590858642598
8848,2.1623131391661508,4.871747464572909,10.635944028178265
8849,8.732618240109991,1.8573524901531027,15.833303093740213
8850,8.089209026694355,4.54860085645398,15.887306417846009
8851,5.296125652628913,4.880517692570655,19.541833798719097
8852,4.913317814739759,4.429290356622044,15.943053881834121
8853,4.606790319444907,1.9271908673354687,10.870436162597521
8854,6.745433277324556,1.848970750300765,11.92377589518367
8855,3.988061156621866,4.677979350345373,19.15078644014806
8856,7.595715130827621,3.5585187946156918,8.734195859900318
8857,6.731703205192192,2.706824812597012,19.854169680769754
8858,7.038447986539231,4.911650040638909,18.33357619803413
8859,1.802491965337852,1.4987802867336808,9.10331118219976
8860,9.869052681424822,3.5745467723662125,12.957646132504308
8861,7.996860197441967,2.418388859551533,14.25534682281065
8862,7.387993258563549,4.29228794864976,14.418174587251368
8863,6.0812254975150815,2.3029617171942585,14.137310783090209
8864,1.6380608076668577,4.372666489927656,15.992805702895408
8865,8.009719165391559,2.7300169016557074,6.376253146131289
8866,6.360408740590398,1.1012227482303154,16.207841185244803
8867,1.933292008035529,3.1901890161277113,16.63973638206661
8868,8.605096703084909,4.846250416805821,8.995076933169464
8869,3.957122709797189,4.685337095255889,9.995198663122824
8870,2.0098089050417696,1.6511645551666025,5.7844115121978446
8871,5.600739149274704,2.6454463639479786,10.732075654019127
8872,7.251912163551013,2.344469055377561,8.050034416293363
8873,7.240779601879837,2.510912152481409,8.069152727797185
8874,5.347077072829915,2.882513850196724,14.910911964838762
8875,2.0440258977766863,1.343100948880767,16.883465669011585
8876,4.587803147457031,1.513153129568236,6.763346295402623
8877,3.8500655102471497,1.7716778968463016,12.400580615399512
8878,5.123225268164313,2.9401915676263104,9.72705745733572
8879,1.4795419969487964,4.956382901686062,9.654153721073369
8880,4.554586451903533,2.371385034101705,10.410111857398398
8881,9.152141927048012,1.3446212814804412,10.60406222095429
8882,6.889934062650028,3.205840881367485,10.94364891505898
8883,5.420067247168793,1.5709668482217212,14.263829048749148
8884,6.357227673433602,3.395485188375503,8.241341034609887
8885,3.6936480006129946,4.50830742070543,8.298319207213172
8886,2.6281456811505466,3.2723294571984853,18.30487402406562
8887,4.506339084134502,4.566982867290664,5.392177726982775
8888,5.999821307675468,1.447652966242822,9.72536350850154
8889,6.225470182329563,3.1152499885843747,13.625202154495476
8890,8.20082592047594,4.624617525838684,11.84247589895027
8891,7.219100663760976,3.8661634410947556,16.764867261190496
8892,1.9610341739602544,3.785128110298721,5.291649398146202
8893,7.815429512576012,4.287161597751664,16.86846817412804
8894,7.519333956538562,4.035247040761906,15.604214273278764
8895,6.333196689918132,1.9038619478090508,12.296932565664669
8896,9.194458025926007,3.924969092773801,15.235476370839296
8897,7.842977388932469,4.775179573165744,11.13797699115573
8898,2.9860898752610616,1.9909538982913961,12.263217800146718
8899,9.499289830448145,3.11975812168536,15.895811387879561
8900,5.641163930642658,3.6786796704907903,9.958557126024946
8901,5.552032324594178,1.3460844131461234,7.4484819173685075
8902,3.94271631584133,1.0180860191606191,11.097552545648147
8903,2.391376734184961,3.0512426481731074,18.486007133214812
8904,2.9877767089986325,1.5065281155546457,13.58902900203904
8905,6.397017534936865,2.060075131234488,10.97244608401678
8906,6.2040069241952835,4.033493143000064,18.848366727325725
8907,5.655211279469175,2.4082327444123584,18.459565846412808
8908,7.654489919479185,3.5180465472864872,9.64941652137392
8909,3.7506357443257743,4.070660335828007,13.079557160739263
8910,6.69753524996436,1.985334671361262,18.303910393367598
8911,3.720082849010004,4.037402200617031,8.436695006720768
8912,1.0832035929859443,4.350764955242695,11.913744525370632
8913,9.48898321234275,2.7087532375319756,8.711905808949876
8914,2.8586580250813665,1.6780238515252925,14.24986951817216
8915,4.617905712553118,2.530744629324329,18.436601473113495
8916,7.557308710453472,3.219930797423495,13.773700033629439
8917,5.322545013514694,4.454853904839752,8.865562512034867
8918,4.981085892934541,1.6073963209467332,8.860966717896893
8919,7.870803204946516,4.510887769263881,5.5727353413561715
8920,3.3897390104805076,3.369188832794071,7.794997676543323
8921,8.730843931220013,4.4038769206504815,11.215563440651458
8922,3.156377962793036,1.3670293683416475,10.841445877251967
8923,5.935353537193276,4.159407695841073,11.04653471416885
8924,8.714063669240902,3.7207592619762813,14.57498863942588
8925,4.754221704113547,3.5935985762054052,10.19367554645018
8926,8.111356017529825,4.569402016051252,5.809765767522518
8927,7.03879110928415,1.5026648271127665,16.354436441083806
8928,6.821698637945285,3.6922007614782055,18.818354848347788
8929,2.0820295623083545,2.041282065353139,6.980946490709668
8930,3.977419638134559,4.101535126691786,13.540096925554417
8931,8.31785811925749,1.9593285075200928,16.568153484889528
8932,2.0554552061597375,3.53153177935545,9.511811439971803
8933,3.7523875714212758,1.4641497493384343,12.71933159207997
8934,9.636802372994486,3.596696031572141,14.116991004431199
8935,4.06571332401396,3.332879998056193,12.296171992292
8936,2.9022866117542834,3.6463570139613415,13.970285978700817
8937,3.385634653889714,4.0255272468293,13.00999690045129
8938,8.817644408798413,2.226405563740042,8.068354663861715
8939,8.521445310749598,1.8238872564411426,14.267034342377608
8940,2.076831433101046,3.773545304125907,19.28711257882231
8941,4.114238642489708,1.5218884193255957,7.133063302397469
8942,4.732322259433058,3.2218317479312493,5.763956721404222
8943,6.137392005563861,1.5740750259048544,6.680200641947753
8944,3.6618163764920544,4.271363179230338,18.271049720918256
8945,4.712032629462826,3.0817674319889603,17.80517535942925
8946,5.7537586840639925,2.215724864661756,13.957014404312577
8947,5.4917971020976415,1.9152363342087497,12.938367788231197
8948,3.254014242118047,3.8553556903621384,6.647356200631294
8949,6.060330639117539,4.552522061174305,13.112825219154873
8950,8.157174494062986,2.4243972408216767,12.315184647054291
8951,6.588608946451203,1.0561054940514891,16.77127248569276
8952,5.865732863178299,3.2459841033166072,17.52335768721943
8953,8.783785772187258,4.107259864305158,8.82280359337676
8954,9.769858587361608,4.787841258880235,9.077471979886413
8955,5.599597342603785,1.8090991428619487,16.943647415658376
8956,4.669342767339568,2.5947725876952656,12.883678319938271
8957,4.556028623294185,2.2004541213320445,5.740270683654805
8958,4.393213660702749,4.834324465843654,17.2268763033504
8959,9.728867964402129,3.555435818675235,13.283383486187404
8960,7.319921386390771,1.6696895402798173,7.092097846778163
8961,2.5594092883352353,2.519962866490797,15.987801039836597
8962,6.363120129424502,4.822693595873931,12.129336915876307
8963,6.828877491445313,3.4697608885699505,19.984404066378453
8964,9.92117083104427,1.9905257747455911,11.996098982454548
8965,4.606508687324153,1.574737715596195,5.642545940337474
8966,6.993762060161722,2.570087542427735,11.517563672091066
8967,3.687444292219483,1.7988813836580664,18.20653274266151
8968,6.249598036523965,3.3966689357659527,17.378867808173915
8969,6.489517188013625,2.0104961511394572,9.085124856219748
8970,3.857908924678554,1.390485503732874,18.67140622015497
8971,7.694795133468267,1.0119198791606276,10.667184636452452
8972,9.676559891760505,1.015636615079877,9.575482124723226
8973,8.737254443512473,3.3870984377821634,14.025608266096828
8974,8.694033062647192,4.069672884574196,16.416870933179577
8975,6.7392271310149425,3.82508110127906,17.365885853997938
8976,9.011675560416847,3.764975362746958,7.993445108536277
8977,3.1385097370671495,3.2182093131824434,15.25017579483489
8978,3.3605276893745,4.738051405892173,15.521291090097213
8979,2.2389428885852958,1.0131073718616315,6.058758106830359
8980,7.142841459673125,2.135474682974902,10.208259827569908
8981,3.610730300083594,2.809740591642654,14.987404196861897
8982,2.831668436594469,1.0848425196970157,7.651448437527474
8983,9.057333283088935,3.122455324196156,5.689400175019557
8984,7.11571714601141,1.7226268584948574,12.78656457215043
8985,1.8108875274911278,3.1037215286731836,12.682459405812342
8986,5.175264547617292,4.520796088138275,19.300876171444582
8987,6.865309842648776,4.937108363075293,12.470571510387686
8988,9.32751138301474,3.473326030835508,10.509361865029051
8989,1.023249314523481,2.027720064083304,12.90303834267636
8990,9.37429252403713,1.785891010339851,15.001186496038166
8991,4.995644222362447,4.352765830484127,10.656857555883821
8992,7.792999471078382,3.297357938773388,11.664621307357983
8993,2.5059353787053924,1.1950940994706523,13.172384377006473
8994,1.2057216451702069,2.1403023290158556,15.991143161228504
8995,8.867930504397783,3.8779266951476288,9.343887272564503
8996,4.960299932076605,3.295923080533992,16.814631238991897
8997,9.58357900297254,4.962184221545597,18.854842671324334
8998,5.4706941566703575,1.765814221317605,13.71280046386817
8999,9.204239045358277,4.684052986656672,14.86443902832976
9000,5.503257723016769,3.750138675917262,15.021041572877804
9001,8.07522913951307,1.3603990747988322,6.767816759719208
9002,8.614526206729614,2.5248567166065503,6.950661706338361
9003,8.105632140702424,4.038102447991637,12.717781448083485
9004,6.175670033261413,4.835506266784202,13.340958986723587
9005,9.974947702121908,3.278867672670149,19.176228099831906
9006,8.201615897164817,3.029939201184808,9.464433781859395
9007,6.753653759498922,3.2675300520379063,6.240681022863737
9008,4.605898562224622,2.757885385011788,12.420774070536051
9009,6.474909089501398,1.6885577941452703,19.60431135679591
9010,6.873465928932584,2.2752116666625977,14.280864814096764
9011,4.372987967263599,2.1609242329963507,15.299237633521944
9012,2.9675685229990987,4.446601152388034,14.50559054343533
9013,5.812254358454503,4.0492175626750875,16.337476164687004
9014,2.655529962389155,1.5334084259100171,19.048265465261018
9015,3.9662152852804042,1.9187970583547314,5.419696582253757
9016,2.1386005833903354,3.9991703166302184,17.861764743395042
9017,7.520739450771296,3.515253238172807,8.106275470968267
9018,3.409084043878525,2.619211853738732,11.899966868521414
9019,9.500712323153607,2.645780317791335,18.68649334460865
9020,8.489885488213975,1.43749406119333,6.1494851577441905
9021,5.3707801609631405,4.8249628902701005,12.810534873877193
9022,3.1928425124450523,4.07882978147547,9.041978551084853
9023,2.8326731786131587,4.652606949438846,7.137271412209332
9024,6.951906010212398,2.085795659880047,6.903659649084003
9025,3.8595307655900077,2.8573628891402207,11.290526311145168
9026,3.170017432265011,4.539364741019312,8.38603946022169
9027,2.1213168300122627,2.3962575728225444,12.818285361548412
9028,1.3209060602051197,3.839807436451276,6.238487954855558
9029,7.464876965557937,1.545904627674398,16.76254543959972
